id,type,category,frequency,habOffsetMin,habOffsetMax,habOffsetYOUNG,habOffsetAVERAGE,habOffsetOLD,tags,probOrbits,minOrbits,maxOrbits,minRadius,maxRadius,minColor,maxColor,YOUNG,AVERAGE,OLD,star_orange_giant,star_red_giant,star_red_supergiant,star_red_dwarf,star_orange,star_yellow,star_browndwarf,star_white,star_blue_giant,star_blue_supergiant,star_neutron,black_hole,binary,trinary,cat_giant,cat_frozen,cat_cryovolcanic,cat_hab1,cat_hab2,cat_hab3,cat_hab4,cat_hab5,cat_barren,cat_toxic,lagrange,in_asteroids,is_moon
,CATEGORY,cat_terrain_rings,200,,,,,,,,,,,,,,1.5,,0.75,0.75,0.75,0.75,,,,,0.75,,,0.25,,,,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,0,0,0
,CATEGORY,cat_terrain_accretion,20,,,,,,,,,,,,,,2,,0.5,,,,,,,,,,,0,1000000,,,0,0,0,0,0,0,0,0,0,0,0,0,0
,CATEGORY,cat_magfield,30,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,20,,,,5,5,5,5,,,0,0,
,CATEGORY,cat_nothing,150,,,,,,,,,,,,,,0.75,,1.5,1.5,1.5,1.5,,,,,1.5,,,,,,,0.5,,,10,10,10,10,10,0,0,10,6,10
,CATEGORY,cat_terrain_lagrange,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rings_nothing,TERRAIN,cat_terrain_rings,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring_ice,TERRAIN,cat_terrain_rings,100,2,100,,,,not_NEBULA_unless_moon,,,,,,230 230 230,255 255 255,,,0.75,0.67,0.67,0.67,,,,,0.67,,,0,,,,2,,,,,,,,,,,,
ring_dust,TERRAIN,cat_terrain_rings,100,-2,100,-1,,,not_NEBULA_unless_moon,,,,,,230 230 230,255 255 255,,,0.75,0.67,0.67,0.67,,,,,0.67,,,0,,,,2,,,,,,,,,,,,
ring_special,TERRAIN,cat_terrain_rings,5,0,100,,,,not_NEBULA_unless_moon,,,,,,230 230 230,255 255 255,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,
asteroid_belt,TERRAIN,cat_terrain_rings,150,-2,100, ,,,not_NEBULA_unless_moon,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
accretion_disk,TERRAIN,cat_terrain_accretion,10,,,,,,"first_orbit_only, not_NEBULA_unless_moon",,,,,,230 230 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
magnetic_field,TERRAIN,cat_magfield,10,,,,,,"first_orbit_only, not_NEBULA_unless_moon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asteroid_field,TERRAIN,cat_terrain_lagrange,10,,,,,,lagrange_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nebula_small,TERRAIN,cat_terrain_lagrange,10,,,,,,"lagrange_only, not_in_nebula",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gas_giant,PLANET,cat_giant,10,0,100,-10,,,,0.95,2,4,250,400,180 160 150,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ice_giant,PLANET,cat_giant,10,2,100,,,,,0.95,2,4,250,400,150 230 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lava,PLANET,cat_lava,10,-100,-2,2,,-1,around_giant_at_any_offset,0,,,100,150,220 220 220,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lava_minor,PLANET,cat_lava,10,-2,0,2,,-1,around_giant_at_any_offset,0,,,100,150,220 220 220,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen,PLANET,cat_frozen,10,2,100,,,,,0.1,1,1,130,220,200 220 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen1,PLANET,cat_frozen,10,2,100,,,,,0.1,1,1,130,220,200 220 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen2,PLANET,cat_frozen,10,2,100,,,,,0.1,1,1,130,220,200 220 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozen3,PLANET,cat_frozen,10,2,100,,,,,0.1,1,1,130,220,200 220 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cryovolcanic,PLANET,cat_cryovolcanic,10,1,100,,,,around_giant_at_any_offset,0.1,1,1,130,220,200 220 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barren,PLANET,cat_barren,10,-100,100,,,,,0.05,1,1,90,150,220 220 220,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barren_castiron,PLANET,cat_barren,10,-100,100,,,,,0.05,1,1,90,150,220 220 220,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barren2,PLANET,cat_barren,10,-100,100,,,,,0.05,1,1,90,150,220 220 220,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barren3,PLANET,cat_barren,10,-100,100,,,,,0.05,1,1,90,150,220 220 220,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barren_venuslike,PLANET,cat_barren,10,-100,100,,,,,0.05,1,1,90,150,240 240 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rocky_metallic,PLANET,cat_barren,10,-100,100,,,,,0.05,1,1,90,150,220 220 220,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rocky_unstable,PLANET,cat_barren,10,1000,1000,,,,around_giant_at_any_offset,0.05,1,1,90,150,230 230 230,255 255 255,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,
rocky_ice,PLANET,cat_barren,10,1,100,,,,,0.05,1,1,90,150,220 240 250,255 255 255,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,
barren-bombarded,PLANET,cat_barren,10,-100,100,,,,,0.05,1,1,90,150,220 220 220,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
irradiated,PLANET,cat_irradiated,10,-100,0,,,,,0,,,90,150,220 220 220,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toxic,PLANET,cat_toxic,10,-100,5,,,,,0.05,1,1,100,200,220 220 220,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toxic_cold,PLANET,cat_toxic,10,1,5,,,,,0.05,1,1,100,200,220 220 220,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
terran,PLANET,cat_hab4,10,0,0,,,,,0.1,1,2,130,220,220 240 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
terran-eccentric,PLANET,cat_hab3,10,0,0,,,,,0.1,1,2,130,220,220 240 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jungle,PLANET,cat_hab3,10,0,1,,,,,0.1,1,2,130,220,220 240 230,255 255 255,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,
water,PLANET,cat_hab3,10,0,1,,,,,0.1,1,2,130,220,220 230 240,255 255 255,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,
arid,PLANET,cat_hab3,10,-1,1,,,,,0.1,1,2,130,220,240 220 230,255 255 255,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,
tundra,PLANET,cat_hab3,10,1,3,,,,,0.1,1,2,130,220,200 230 240,255 255 255,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
desert,PLANET,cat_hab2,10,-2,0,,,,,0.1,1,2,130,220,240 220 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
desert1,PLANET,cat_hab2,10,-2,0,,,,,0.1,1,2,130,220,240 220 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barren-desert,PLANET,cat_hab1,10,1,3,,,,,0,,,90,150,240 220 230,255 255 255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
